node.exe : Vercel CLI 54.14.2 (Node.js 24.16.0)
At C:\Users\91998\AppData\Roaming\npm\vercel.ps1:24 char:5
+     & "node$exe"  "$basedir/node_modules/vercel/dist/vc.js" $args
+     ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
    + CategoryInfo          : NotSpecified: (Vercel CLI 54.14.2 (Node.js 24.16.0):String) [], RemoteException
    + FullyQualifiedErrorId : NativeCommandError
 
Resolving deployment "yohomefix.com"
Fetching project "prj_vVfmOra3Ev7JDKr66tt7Vq15TuDG"
Fetching logs...
TIME         HOST           LEVEL                                                                          STATUS  MESSAGE   
07:05:00.87  yohomefix.com  info   ╬╡ GET /plumber-rison-whole-house-repiping                               ---     (no messaΓÇª
07:05:00.87  yohomefix.com  info   ╬╡ GET /areas/ellensburg/98902/water-softener-repair                     404     (no messaΓÇª
07:05:00.86  yohomefix.com  info   ╬╡ GET /areas/south-bend/46617/leak-repair                               200     (no messaΓÇª
07:05:00.83  yohomefix.com  info   ╬╡ GET /areas/plainville-in/47568/toilet-repair                          200     (no messaΓÇª
07:05:00.82  yohomefix.com  info   ╬╡ GET /areas/stilwell/74960/main-water-shutoff-valve-repair             200     (no messaΓÇª
07:05:00.53  yohomefix.com  info   ╬╡ GET /areas/dawson/56232/water-heater-repair                           404     (no messaΓÇª
07:05:00.40  yohomefix.com  info   ╬╗ GET /areas/danvers-mn/56231/sump-pump-repair                          ---     (no messaΓÇª
07:05:00.38  yohomefix.com  info   ╬╗ GET /areas/hills-mn/56138/slab-leak-repair                            200     (no messaΓÇª
07:05:00.08  yohomefix.com  info   ╬╡ GET /areas/jefferson/30666/water-heater-repair                        404     (no messaΓÇª
07:04:59.90  yohomefix.com  info   ╬╗ GET /areas/milan-mn/56262/leak-repair                                 200     (no messaΓÇª
07:04:59.57  yohomefix.com  info   ╬╡ GET /plumber-holstein-ne-whole-house-repiping                         200     (no messaΓÇª
07:04:59.39  yohomefix.com  info   ╬╡ GET /areas/union-city/49094/drain-cleaning                            404     (no messaΓÇª
07:04:59.38  yohomefix.com  info   ╬╗ GET /plumber-summit-hill-toilet-repair                                200     (no messaΓÇª
07:04:59.34  yohomefix.com  info   ╬╡ GET /areas/texarkana-tx/75503/emergency                               200     (no messaΓÇª
07:04:59.33  yohomefix.com  info   ╬╡ GET /areas/walls/38632/sewer-line-repair                              404     (no messaΓÇª
07:04:58.87  yohomefix.com  info   ╬╡ GET /plumber-karnak-water-line-repair                                 200     (no messaΓÇª
07:04:58.37  yohomefix.com  info   ╬╡ GET /areas/dawson-mn/56232/pipe-burst-repair                          200     (no messaΓÇª
07:04:58.37  yohomefix.com  info   ╬╡ GET /areas/danvers-mn/56231/water-softener-repair                     200     (no messaΓÇª
07:04:57.91  yohomefix.com  info   ╬╡ GET /areas/little-rock/72205/water-heater-repair                      200     (no messaΓÇª
07:04:57.87  yohomefix.com  info   ╬╡ GET /plumber-riverton-nj-water-heater-repair                          200     (no messaΓÇª
07:04:57.72  yohomefix.com  info   ╬╡ GET /areas/nazareth-tx/79063/drain-cleaning                           200     (no messaΓÇª
07:04:57.64  yohomefix.com  info   ╬╡ GET /areas/fostoria/51301/emergency                                   404     (no messaΓÇª
07:04:57.48  yohomefix.com  info   ╬╡ GET /areas/ransom/60479/sump-pump-repair                              404     (no messaΓÇª
07:04:57.38  yohomefix.com  info   ╬╡ GET /areas/silver-lake-mn/55381/water-softener-repair                 200     (no messaΓÇª
07:04:57.37  yohomefix.com  info   ╬╡ GET /areas/steen/56110/water-line-repair                              404     (no messaΓÇª
07:04:57.29  yohomefix.com  info   ╬╗ GET /areas/urbandale/50311/faucet-repair                              404     (no messaΓÇª
07:04:57.10  yohomefix.com  info   ╬╗ GET /areas/kendallville/46795/water-line-repair                       404     (no messaΓÇª
07:04:56.87  yohomefix.com  info   ╬╡ GET /areas/burlington-mi/49029/drain-cleaning                         200     (no messaΓÇª
07:04:56.65  yohomefix.com  info   ╬╗ GET /plumber-holloway-oh-sump-pump-repair                             200     (no messaΓÇª
07:04:56.38  yohomefix.com  info   ╬╗ GET /areas/ellendale/56026/slab-leak-repair                           404     (no messaΓÇª
07:04:56.22  yohomefix.com  info   ╬╗ GET /areas/verona/38801/water-softener-repair                         404     (no messaΓÇª
07:04:55.87  yohomefix.com  info   ╬╡ GET /plumber-darwin-water-softener-repair                             200     (no messaΓÇª
07:04:55.39  yohomefix.com  info   ╬╡ GET /areas/watson/56295/slab-leak-repair                              404     (no messaΓÇª
07:04:55.37  yohomefix.com  info   ╬╗ GET /areas/bronson/49028/emergency                                    404     (no messaΓÇª
07:05:07.42  yohomefix.com  info   ╬╗ GET /areas/slayton/56172/garbage-disposal-repair                      ---     (no messaΓÇª
07:05:07.40  yohomefix.com  info   ╬╗ GET /areas/dawson/56232/water-line-repair                             ---     (no messaΓÇª
07:05:07.39  yohomefix.com  info   ╬╡ GET /plumber-brimson-leak-repair                                      ---     (no messaΓÇª
07:05:07.04  yohomefix.com  info   ╬╡ GET /areas/hillsdale-ok/73743/water-line-repair                       ---     (no messaΓÇª
07:05:06.39  yohomefix.com  info   ╬╗ GET /areas/sherwood-mi/49089/water-softener-repair                    ---     (no messaΓÇª
07:05:05.89  yohomefix.com  info   ╬╡ GET /areas/ellendale-mn/56026/garbage-disposal-repair                 ---     (no messaΓÇª
07:05:05.38  yohomefix.com  info   ╬╡ GET /areas/hutchinson/55350/water-line-repair                         404     (no messaΓÇª
07:05:05.38  yohomefix.com  info   ╬╡ GET /plumber-union-city-mi-garbage-disposal-repair                    ---     (no messaΓÇª
07:05:04.99  yohomefix.com  info   ╬╡ GET /plumber-dewitt-ar-drain-cleaning                                 ---     (no messaΓÇª
07:05:04.88  yohomefix.com  info   ╬╡ GET /areas/avoca/56114/leak-repair                                    ---     (no messaΓÇª
07:05:04.39  yohomefix.com  info   ╬╗ GET /areas/canby-mn/56220/faucet-repair                               200     (no messaΓÇª
07:05:03.39  yohomefix.com  info   ╬╗ GET /areas/porter/56280/leak-repair                                   404     (no messaΓÇª
07:05:03.38  yohomefix.com  info   ╬╗ GET /plumber-charleston-ut-water-softener-repair                      200     (no messaΓÇª
07:05:02.90  yohomefix.com  info   ╬╗ GET /areas/appleton-mn/56208/faucet-repair                            200     (no messaΓÇª
07:05:02.44  yohomefix.com  info   ╬╗ GET /plumber-dewitt-ar-drain-cleaning                                 200     (no messaΓÇª
07:05:02.38  yohomefix.com  info   ╬╡ GET /areas/hills-mn/56138/whole-house-repiping                        200     (no messaΓÇª
07:05:02.38  yohomefix.com  info   ╬╡ GET /areas/danvers/56231/emergency                                    404     (no messaΓÇª
07:05:01.89  yohomefix.com  info   ╬╡ GET /areas/danvers-mn/56231/leak-repair                               200     (no messaΓÇª
07:05:01.38  yohomefix.com  info   ╬╗ GET /areas/benson-mn/56215/water-heater-repair                        200     (no messaΓÇª
07:05:01.37  yohomefix.com  info   ╬╗ GET /areas/hillsdale-ok/73743/water-softener-repair                   200     (no messaΓÇª
07:05:01.03  yohomefix.com  info   ╬╡ GET /areas/spencer/28159/sewer-line-repair                            404     (no messaΓÇª
07:05:00.97  yohomefix.com  info   ╬╡ GET /plumber-mount-summit-sump-pump-repair                            200     (no messaΓÇª
07:05:00.93  yohomefix.com  info   ╬╡ GET /areas/egg-harbor/54209/garbage-disposal-repair                   200     (no messaΓÇª
07:05:00.92  yohomefix.com  info   ╬╡ GET /areas/dawson/56232/leak-repair                                   404     (no messaΓÇª
07:05:00.91  yohomefix.com  info   ╬╡ GET /areas/gorham/62940/pipe-burst-repair                             200     (no messaΓÇª
07:05:00.91  yohomefix.com  info   ╬╡ GET /areas/elsie/48866/sewer-line-repair                              404     (no messaΓÇª
07:05:00.89  yohomefix.com  info   ╬╡ GET /areas/bryce-canyon-city/84776/toilet-repair                      404     (no messaΓÇª
07:05:00.87  yohomefix.com  info   ╬╡ GET /plumber-rison-whole-house-repiping                               200     (no messaΓÇª
07:05:00.87  yohomefix.com  info   ╬╡ GET /areas/ellensburg/98902/water-softener-repair                     404     (no messaΓÇª
07:05:00.86  yohomefix.com  info   ╬╡ GET /areas/south-bend/46617/leak-repair                               200     (no messaΓÇª
07:05:00.83  yohomefix.com  info   ╬╡ GET /areas/plainville-in/47568/toilet-repair                          200     (no messaΓÇª
07:05:00.82  yohomefix.com  info   ╬╡ GET /areas/stilwell/74960/main-water-shutoff-valve-repair             200     (no messaΓÇª
07:05:00.53  yohomefix.com  info   ╬╗ GET /areas/dawson/56232/water-heater-repair                           404     (no messaΓÇª
07:05:00.40  yohomefix.com  info   ╬╗ GET /areas/danvers-mn/56231/sump-pump-repair                          ---     (no messaΓÇª
07:05:00.38  yohomefix.com  info   ╬╗ GET /areas/hills-mn/56138/slab-leak-repair                            200     (no messaΓÇª
07:05:00.08  yohomefix.com  info   ╬╡ GET /areas/jefferson/30666/water-heater-repair                        404     (no messaΓÇª
07:04:59.90  yohomefix.com  info   ╬╗ GET /areas/milan-mn/56262/leak-repair                                 200     (no messaΓÇª
07:04:59.57  yohomefix.com  info   ╬╡ GET /plumber-holstein-ne-whole-house-repiping                         200     (no messaΓÇª
07:04:59.39  yohomefix.com  info   ╬╡ GET /areas/union-city/49094/drain-cleaning                            404     (no messaΓÇª
07:04:59.38  yohomefix.com  info   ╬╗ GET /plumber-summit-hill-toilet-repair                                200     (no messaΓÇª
07:04:59.34  yohomefix.com  info   ╬╗ GET /areas/texarkana-tx/75503/emergency                               200     (no messaΓÇª
07:04:59.33  yohomefix.com  info   ╬╗ GET /areas/walls/38632/sewer-line-repair                              404     (no messaΓÇª
07:04:58.87  yohomefix.com  info   ╬╡ GET /plumber-karnak-water-line-repair                                 200     (no messaΓÇª
07:04:58.37  yohomefix.com  info   ╬╡ GET /areas/dawson-mn/56232/pipe-burst-repair                          200     (no messaΓÇª
07:04:58.37  yohomefix.com  info   ╬╡ GET /areas/danvers-mn/56231/water-softener-repair                     200     (no messaΓÇª
07:04:57.91  yohomefix.com  info   ╬╗ GET /areas/little-rock/72205/water-heater-repair                      200     (no messaΓÇª
07:04:57.87  yohomefix.com  info   ╬╡ GET /plumber-riverton-nj-water-heater-repair                          200     (no messaΓÇª
07:04:57.72  yohomefix.com  info   ╬╡ GET /areas/nazareth-tx/79063/drain-cleaning                           200     (no messaΓÇª
07:04:57.64  yohomefix.com  info   ╬╗ GET /areas/fostoria/51301/emergency                                   404     (no messaΓÇª
07:04:57.48  yohomefix.com  info   ╬╡ GET /areas/ransom/60479/sump-pump-repair                              404     (no messaΓÇª
07:05:08.89  yohomefix.com  info   ╬╗ GET /areas/canby-mn/56220/sewer-line-repair                           ---     (no messaΓÇª
07:05:08.40  yohomefix.com  info   ╬╡ GET /plumber-white-lake-faucet-repair                                 ---     (no messaΓÇª
07:05:08.39  yohomefix.com  info   ╬╡ GET /areas/nashua-mn/56565/water-heater-repair                        ---     (no messaΓÇª
07:05:07.42  yohomefix.com  info   ╬╗ GET /areas/slayton/56172/garbage-disposal-repair                      ---     (no messaΓÇª
07:05:07.40  yohomefix.com  info   ╬╗ GET /areas/dawson/56232/water-line-repair                             ---     (no messaΓÇª
07:05:07.39  yohomefix.com  info   ╬╗ GET /plumber-brimson-leak-repair                                      ---     (no messaΓÇª
07:05:07.04  yohomefix.com  info   ╬╗ GET /areas/hillsdale-ok/73743/water-line-repair                       ---     (no messaΓÇª
07:05:06.89  yohomefix.com  info   ╬╡ GET /areas/danvers/56231/drain-cleaning                               404     (no messaΓÇª
07:05:06.39  yohomefix.com  info   ╬╡ GET /areas/sherwood-mi/49089/water-softener-repair                    200     (no messaΓÇª
07:05:05.89  yohomefix.com  info   ╬╡ GET /areas/ellendale-mn/56026/garbage-disposal-repair                 200     (no messaΓÇª
07:05:05.38  yohomefix.com  info   ╬╗ GET /areas/hutchinson/55350/water-line-repair                         404     (no messaΓÇª
07:05:05.38  yohomefix.com  info   ╬╗ GET /plumber-union-city-mi-garbage-disposal-repair                    200     (no messaΓÇª
07:05:04.99  yohomefix.com  info   ╬╡ GET /plumber-dewitt-ar-drain-cleaning                                 200     (no messaΓÇª
07:05:04.88  yohomefix.com  info   ╬╡ GET /areas/avoca/56114/leak-repair                                    404     (no messaΓÇª
07:05:04.39  yohomefix.com  info   ╬╗ GET /areas/canby-mn/56220/faucet-repair                               200     (no messaΓÇª
07:05:03.39  yohomefix.com  info   ╬╡ GET /areas/porter/56280/leak-repair                                   404     (no messaΓÇª
07:05:03.38  yohomefix.com  info   ╬╡ GET /plumber-charleston-ut-water-softener-repair                      200     (no messaΓÇª
07:05:02.90  yohomefix.com  info   ╬╗ GET /areas/appleton-mn/56208/faucet-repair                            200     (no messaΓÇª
07:05:02.44  yohomefix.com  info   ╬╗ GET /plumber-dewitt-ar-drain-cleaning                                 200     (no messaΓÇª
07:05:02.38  yohomefix.com  info   ╬╡ GET /areas/hills-mn/56138/whole-house-repiping                        200     (no messaΓÇª
07:05:02.38  yohomefix.com  info   ╬╡ GET /areas/danvers/56231/emergency                                    404     (no messaΓÇª
07:05:01.89  yohomefix.com  info   ╬╡ GET /areas/danvers-mn/56231/leak-repair                               200     (no messaΓÇª
07:05:01.38  yohomefix.com  info   ╬╗ GET /areas/benson-mn/56215/water-heater-repair                        200     (no messaΓÇª
07:05:01.37  yohomefix.com  info   ╬╗ GET /areas/hillsdale-ok/73743/water-softener-repair                   200     (no messaΓÇª
07:05:01.03  yohomefix.com  info   ╬╡ GET /areas/spencer/28159/sewer-line-repair                            404     (no messaΓÇª
07:05:00.97  yohomefix.com  info   ╬╡ GET /plumber-mount-summit-sump-pump-repair                            200     (no messaΓÇª
07:05:00.93  yohomefix.com  info   ╬╡ GET /areas/egg-harbor/54209/garbage-disposal-repair                   200     (no messaΓÇª
07:05:00.92  yohomefix.com  info   ╬╡ GET /areas/dawson/56232/leak-repair                                   404     (no messaΓÇª
07:05:00.91  yohomefix.com  info   ╬╡ GET /areas/gorham/62940/pipe-burst-repair                             200     (no messaΓÇª
07:05:00.91  yohomefix.com  info   ╬╡ GET /areas/elsie/48866/sewer-line-repair                              404     (no messaΓÇª
07:05:00.89  yohomefix.com  info   ╬╡ GET /areas/bryce-canyon-city/84776/toilet-repair                      404     (no messaΓÇª
07:05:00.87  yohomefix.com  info   ╬╡ GET /plumber-rison-whole-house-repiping                               200     (no messaΓÇª
07:05:00.87  yohomefix.com  info   ╬╡ GET /areas/ellensburg/98902/water-softener-repair                     404     (no messaΓÇª
07:05:00.86  yohomefix.com  info   ╬╡ GET /areas/south-bend/46617/leak-repair                               200     (no messaΓÇª
07:05:00.83  yohomefix.com  info   ╬╡ GET /areas/plainville-in/47568/toilet-repair                          200     (no messaΓÇª
07:05:00.82  yohomefix.com  info   ╬╡ GET /areas/stilwell/74960/main-water-shutoff-valve-repair             200     (no messaΓÇª
07:05:00.53  yohomefix.com  info   ╬╗ GET /areas/dawson/56232/water-heater-repair                           404     (no messaΓÇª
07:05:00.40  yohomefix.com  info   ╬╗ GET /areas/danvers-mn/56231/sump-pump-repair                          ---     (no messaΓÇª
07:05:00.38  yohomefix.com  info   ╬╗ GET /areas/hills-mn/56138/slab-leak-repair                            200     (no messaΓÇª
07:05:00.08  yohomefix.com  info   ╬╡ GET /areas/jefferson/30666/water-heater-repair                        404     (no messaΓÇª
07:04:59.90  yohomefix.com  info   ╬╗ GET /areas/milan-mn/56262/leak-repair                                 200     (no messaΓÇª
07:04:59.57  yohomefix.com  info   ╬╡ GET /plumber-holstein-ne-whole-house-repiping                         200     (no messaΓÇª
07:04:59.39  yohomefix.com  info   ╬╡ GET /areas/union-city/49094/drain-cleaning                            404     (no messaΓÇª
07:04:59.38  yohomefix.com  info   ╬╗ GET /plumber-summit-hill-toilet-repair                                200     (no messaΓÇª
07:04:59.34  yohomefix.com  info   ╬╗ GET /areas/texarkana-tx/75503/emergency                               200     (no messaΓÇª
07:04:59.33  yohomefix.com  info   ╬╗ GET /areas/walls/38632/sewer-line-repair                              404     (no messaΓÇª
07:04:58.87  yohomefix.com  info   ╬╡ GET /plumber-karnak-water-line-repair                                 200     (no messaΓÇª
07:04:58.37  yohomefix.com  info   ╬╡ GET /areas/dawson-mn/56232/pipe-burst-repair                          200     (no messaΓÇª
07:04:58.37  yohomefix.com  info   ╬╡ GET /areas/danvers-mn/56231/water-softener-repair                     200     (no messaΓÇª
07:04:57.91  yohomefix.com  info   ╬╗ GET /areas/little-rock/72205/water-heater-repair                      200     (no messaΓÇª
07:05:11.39  yohomefix.com  info   ╬╡ GET /plumber-mountain-park-ga-toilet-repair                           ---     (no messaΓÇª
07:05:11.39  yohomefix.com  info   ╬╡ GET /plumber-springhill-slab-leak-repair                              ---     (no messaΓÇª
07:05:09.90  yohomefix.com  info   ╬╡ GET /areas/st-peter/56082/water-softener-repair                       ---     (no messaΓÇª
07:05:09.87  yohomefix.com  info   ╬╡ GET /areas/assaria/67448/water-softener-repair                        ---     (no messaΓÇª
07:05:09.76  yohomefix.com  info   ╬╡ GET /areas/cromwell/74837/emergency                                   ---     (no messaΓÇª
07:05:09.57  yohomefix.com  info   ╬╡ GET /areas/renton/98058/drain-cleaning                                ---     (no messaΓÇª
07:05:09.56  yohomefix.com  info   ╬╡ GET /areas/renton/98059/drain-cleaning                                ---     (no messaΓÇª
07:05:09.56  yohomefix.com  info   ╬╡ GET /areas/renton/98055/drain-cleaning                                ---     (no messaΓÇª
07:05:09.39  yohomefix.com  info   ╬╗ GET /areas/silver-lake-mn/55381/whole-house-repiping                  200     (no messaΓÇª
07:05:09.38  yohomefix.com  info   ╬╗ GET /areas/dougherty-ok/73032/slab-leak-repair                        ---     (no messaΓÇª
07:05:09.37  yohomefix.com  info   ╬╡ GET /areas/renton/98056/drain-cleaning                                ---     (no messaΓÇª
07:05:08.89  yohomefix.com  info   ╬╡ GET /areas/canby-mn/56220/sewer-line-repair                           200     (no messaΓÇª
07:05:08.40  yohomefix.com  info   ╬╡ GET /plumber-white-lake-faucet-repair                                 200     (no messaΓÇª
07:05:08.39  yohomefix.com  info   ╬╡ GET /areas/nashua-mn/56565/water-heater-repair                        200     (no messaΓÇª
07:05:07.88  yohomefix.com  info   ╬╡ GET /plumber-hebron-in-leak-repair                                    200     (no messaΓÇª
07:05:07.42  yohomefix.com  info   ╬╗ GET /areas/slayton/56172/garbage-disposal-repair                      200     (no messaΓÇª
07:05:07.40  yohomefix.com  info   ╬╗ GET /areas/dawson/56232/water-line-repair                             404     (no messaΓÇª
07:05:07.39  yohomefix.com  info   ╬╡ GET /plumber-brimson-leak-repair                                      200     (no messaΓÇª
07:05:07.04  yohomefix.com  info   ╬╡ GET /areas/hillsdale-ok/73743/water-line-repair                       200     (no messaΓÇª
07:05:06.89  yohomefix.com  info   ╬╗ GET /areas/danvers/56231/drain-cleaning                               404     (no messaΓÇª
07:05:06.39  yohomefix.com  info   ╬╡ GET /areas/sherwood-mi/49089/water-softener-repair                    200     (no messaΓÇª
07:05:05.89  yohomefix.com  info   ╬╗ GET /areas/ellendale-mn/56026/garbage-disposal-repair                 200     (no messaΓÇª
07:05:05.38  yohomefix.com  info   ╬╗ GET /areas/hutchinson/55350/water-line-repair                         404     (no messaΓÇª
07:05:05.38  yohomefix.com  info   ╬╗ GET /plumber-union-city-mi-garbage-disposal-repair                    200     (no messaΓÇª
07:05:04.99  yohomefix.com  info   ╬╡ GET /plumber-dewitt-ar-drain-cleaning                                 200     (no messaΓÇª
07:05:04.88  yohomefix.com  info   ╬╡ GET /areas/avoca/56114/leak-repair                                    404     (no messaΓÇª
07:05:04.39  yohomefix.com  info   ╬╡ GET /areas/canby-mn/56220/faucet-repair                               200     (no messaΓÇª
07:05:03.39  yohomefix.com  info   ╬╡ GET /areas/porter/56280/leak-repair                                   404     (no messaΓÇª
07:05:03.38  yohomefix.com  info   ╬╡ GET /plumber-charleston-ut-water-softener-repair                      200     (no messaΓÇª
07:05:02.90  yohomefix.com  info   ╬╗ GET /areas/appleton-mn/56208/faucet-repair                            200     (no messaΓÇª
07:05:02.44  yohomefix.com  info   ╬╗ GET /plumber-dewitt-ar-drain-cleaning                                 200     (no messaΓÇª
07:05:02.38  yohomefix.com  info   ╬╡ GET /areas/hills-mn/56138/whole-house-repiping                        200     (no messaΓÇª
07:05:02.38  yohomefix.com  info   ╬╡ GET /areas/danvers/56231/emergency                                    404     (no messaΓÇª
07:05:01.89  yohomefix.com  info   ╬╡ GET /areas/danvers-mn/56231/leak-repair                               200     (no messaΓÇª
07:05:01.38  yohomefix.com  info   ╬╗ GET /areas/benson-mn/56215/water-heater-repair                        200     (no messaΓÇª
07:05:01.37  yohomefix.com  info   ╬╗ GET /areas/hillsdale-ok/73743/water-softener-repair                   200     (no messaΓÇª
07:05:01.03  yohomefix.com  info   ╬╡ GET /areas/spencer/28159/sewer-line-repair                            404     (no messaΓÇª
07:05:00.97  yohomefix.com  info   ╬╡ GET /plumber-mount-summit-sump-pump-repair                            200     (no messaΓÇª
07:05:00.93  yohomefix.com  info   ╬╡ GET /areas/egg-harbor/54209/garbage-disposal-repair                   200     (no messaΓÇª
07:05:00.92  yohomefix.com  info   ╬╡ GET /areas/dawson/56232/leak-repair                                   404     (no messaΓÇª
07:05:00.91  yohomefix.com  info   ╬╡ GET /areas/gorham/62940/pipe-burst-repair                             200     (no messaΓÇª
07:05:00.91  yohomefix.com  info   ╬╡ GET /areas/elsie/48866/sewer-line-repair                              404     (no messaΓÇª
07:05:00.89  yohomefix.com  info   ╬╡ GET /areas/bryce-canyon-city/84776/toilet-repair                      404     (no messaΓÇª
07:05:00.87  yohomefix.com  info   ╬╡ GET /plumber-rison-whole-house-repiping                               200     (no messaΓÇª
07:05:00.87  yohomefix.com  info   ╬╡ GET /areas/ellensburg/98902/water-softener-repair                     404     (no messaΓÇª
07:05:00.86  yohomefix.com  info   ╬╡ GET /areas/south-bend/46617/leak-repair                               200     (no messaΓÇª
07:05:00.83  yohomefix.com  info   ╬╡ GET /areas/plainville-in/47568/toilet-repair                          200     (no messaΓÇª
07:05:00.82  yohomefix.com  info   ╬╡ GET /areas/stilwell/74960/main-water-shutoff-valve-repair             200     (no messaΓÇª
07:05:00.53  yohomefix.com  info   ╬╡ GET /areas/dawson/56232/water-heater-repair                           404     (no messaΓÇª
07:05:00.40  yohomefix.com  info   ╬╗ GET /areas/danvers-mn/56231/sump-pump-repair                          ---     (no messaΓÇª
07:05:13.45  yohomefix.com  info   ╬╡ GET /areas/angola/46793/main-water-shutoff-valve-repair               ---     (no messaΓÇª
07:05:13.39  yohomefix.com  info   ╬╡ GET /areas/avoca/56114/water-heater-repair                            ---     (no messaΓÇª
07:05:12.89  yohomefix.com  info   ╬╡ GET /areas/st-peter/56082/pipe-burst-repair                           ---     (no messaΓÇª
07:05:12.65  yohomefix.com  info   ╬╗ GET /areas/st.-clair/56080/leak-repair                                ---     (no messaΓÇª
07:05:12.40  yohomefix.com  info   ╬╗ GET /plumber-independence-ut-water-softener-repair                    ---     (no messaΓÇª
07:05:12.39  yohomefix.com  info   ╬╗ GET /areas/charleston/29425/water-softener-repair                     ---     (no messaΓÇª
07:05:11.90  yohomefix.com  info   ╬╡ GET /plumber-midway-ut-water-softener-repair                          ---     (no messaΓÇª
07:05:11.39  yohomefix.com  info   ╬╡ GET /plumber-mountain-park-ga-toilet-repair                           ---     (no messaΓÇª
07:05:11.39  yohomefix.com  info   ╬╡ GET /plumber-springhill-slab-leak-repair                              ---     (no messaΓÇª
07:05:11.11  yohomefix.com  info   ╬╡ GET /areas/rush-hill/65232/water-softener-repair                      ---     (no messaΓÇª
07:05:10.90  yohomefix.com  info   ╬╡ GET /areas/gramercy/70052/faucet-repair                               ---     (no messaΓÇª
07:05:10.90  yohomefix.com  info   ╬╗ GET /plumber-daniel-water-softener-repair                             200     (no messaΓÇª
07:05:10.85  yohomefix.com  info   ╬╗ GET /areas/magnet/68747/faucet-repair                                 ---     (no messaΓÇª
07:05:10.60  yohomefix.com  info   ╬╡ GET /areas/renton/98057/drain-cleaning                                403     (no messaΓÇª
07:05:10.57  yohomefix.com  info   ╬╡ GET /areas/pilot-grove/65322/toilet-repair                            ---     (no messaΓÇª
07:05:10.39  yohomefix.com  info   ╬╡ GET /areas/ellendale-mn/56026/water-line-repair                       200     (no messaΓÇª
07:05:10.39  yohomefix.com  info   ╬╡ GET /areas/hills-mn/56138/water-softener-repair                       200     (no messaΓÇª
07:05:10.14  yohomefix.com  info   ╬╡ GET /areas/piperton/38066/toilet-repair                               200     (no messaΓÇª
07:05:09.90  yohomefix.com  info   ╬╡ GET /areas/st-peter/56082/water-softener-repair                       200     (no messaΓÇª
07:05:09.87  yohomefix.com  info   ╬╡ GET /areas/assaria/67448/water-softener-repair                        ---     (no messaΓÇª
07:05:09.76  yohomefix.com  info   ╬╡ GET /areas/cromwell/74837/emergency                                   ---     (no messaΓÇª
07:05:09.57  yohomefix.com  info   ╬╡ GET /areas/renton/98058/drain-cleaning                                403     (no messaΓÇª
07:05:09.56  yohomefix.com  info   ╬╡ GET /areas/renton/98059/drain-cleaning                                403     (no messaΓÇª
